=== Table 0x00AC3E00  Count=113 ===
   16: 0x005959D0  GetTrainerServiceDescription
   17: 0x00595B60  IsTrainerServiceSkillStep
   18: 0x00595C40  GetTrainerServiceStepIncrease
   19: 0x00595E60  BuyTrainerService
   20: 0x00595EC0  SetTrainerServiceTypeFilter
   21: 0x00596010  SetTrainerSkillLineFilter
   22: 0x00593E10  GetTrainerServiceTypeFilter
   23: 0x00593EB0  GetTrainerSkillLineFilter
   24: 0x00594650  GetTrainerSkillLines
   25: 0x00596150  CollapseTrainerSkillLine
   26: 0x005961F0  ExpandTrainerSkillLine
   27: 0x00596290  GetTrainerServiceItemLink

=== Table 0x00ACF56C  Count=2 ===
    0: 0x00598F30  CloseTabardCreation
    1: 0x00598DD0  GetTabardCreationCost

=== Table 0x00ACF5FC  Count=5 ===
    0: 0x00599F00  CloseGuildRegistrar
    1: 0x00599F40  GetGuildCharterCost
    2: 0x0059A130  BuyGuildCharter
    3: 0x0059A1C0  TurnInGuildCharter
    4: 0x0059A1F0  GetTabardInfo

=== Table 0x00ACF638  Count=30 ===
    0: 0x0059F750  CloseAuctionHouse
    1: 0x0059BC90  GetAuctionHouseDepositRate
    2: 0x0059D270  CalculateAuctionDeposit
    3: 0x0059D410  ClickAuctionSellItemButton
    4: 0x0059F760  GetAuctionSellItemInfo
    5: 0x0059F990  StartAuction
    6: 0x0059BCF0  QueryAuctionItems
    7: 0x0059D4F0  GetOwnerAuctionItems
    8: 0x0059D540  GetBidderAuctionItems
    9: 0x0059C1A0  GetNumAuctionItems
   10: 0x0059D5E0  GetAuctionItemInfo
   11: 0x0059C2D0  GetAuctionItemLink
   12: 0x0059FD60  GetAuctionItemTimeLeft
   13: 0x0059DA40  PlaceAuctionBid
   14: 0x0059C420  GetAuctionItemClasses
   15: 0x0059C480  GetAuctionItemSubClasses
   16: 0x0059C590  GetAuctionInvTypes
   17: 0x0059C740  CanSendAuctionQuery
   18: 0x0059DD00  SortAuctionItems
   19: 0x0059C830  SetSelectedAuctionItem
   20: 0x0059C920  GetSelectedAuctionItem
   21: 0x0059AB90  IsAuctionSortReversed
   22: 0x0059DDF0  CancelAuction
   23: 0x0059C9F0  CanCancelAuction
   24: 0x0059AD40  GetAuctionSort
   25: 0x0059AE70  SortAuctionClearSort
   26: 0x0059AF10  SortAuctionSetSort
   27: 0x0059CAB0  SortAuctionApplySort
   28: 0x0059B040  CancelSell
   29: 0x0059B0B0  SetAuctionsTabShowing

=== Table 0x00ACF768  Count=14 ===
    0: 0x005A1950  ClosePetStables
    1: 0x005A19C0  StablePet
    2: 0x005A1AC0  UnstablePet
    3: 0x005A1BD0  BuyStableSlot
    4: 0x005A0F60  GetNumStablePets
    5: 0x005A0FA0  GetNumStableSlots
    6: 0x005A1330  GetStablePetInfo
    7: 0x005A14D0  GetNextStableSlotCost
    8: 0x005A1CA0  ClickStablePet
    9: 0x005A0FE0  PickupStablePet
   10: 0x005A1060  GetSelectedStablePet
   11: 0x005A1530  SetPetStablePaperdoll
   12: 0x005A16A0  GetStablePetFoodTypes
   13: 0x005A1090  IsAtStableMaster

=== Table 0x00ACF7F0  Count=8 ===
    0: 0x005A24F0  ClosePetitionVendor
    1: 0x005A1F70  GetNumPetitionItems
    2: 0x005A1FB0  GetPetitionItemInfo
    3: 0x005A2530  BuyPetition
    4: 0x005A2200  ClickPetitionButton
    5: 0x005A2600  TurnInPetition
    6: 0x005A26D0  TurnInArenaPetition
    7: 0x005A2820  HasFilledPetition

=== Table 0x00ACF838  Count=13 ===
    0: 0x005A3860  GetArenaTeam
    1: 0x005A2930  GetNumArenaTeamMembers
    2: 0x005A2FC0  GetArenaTeamRosterInfo
    3: 0x005A3260  GetArenaTeamGdfInfo
    4: 0x005A3370  SetArenaTeamRosterSelection
    5: 0x005A3410  GetArenaTeamRosterSelection
    6: 0x005A3490  SortArenaTeamRoster
    7: 0x005A35E0  SetArenaTeamRosterShowOffline
    8: 0x005A2A00  GetArenaTeamRosterShowOffline
    9: 0x008E5250  CloseArenaTeamRoster
   10: 0x005A3CF0  ArenaTeamRoster
   11: 0x005A2A40  GetCurrentArenaSeason
   12: 0x005A2A70  GetPreviousArenaSeason

=== Table 0x00ACF8D0  Count=29 ===
    0: 0x005A5CE0  QueryGuildBankTab
    1: 0x005A43C0  SetCurrentGuildBankTab
    2: 0x005A4410  GetCurrentGuildBankTab
    3: 0x005A6000  GetGuildBankItemInfo
    4: 0x005A6A00  SetGuildBankTabInfo
    5: 0x005A4D30  GetGuildBankItemLink
    6: 0x005A6200  PickupGuildBankItem
    7: 0x005A63F0  AutoStoreGuildBankItem
    8: 0x005A6600  SplitGuildBankItem
    9: 0x005A44D0  GetNumGuildBankTabs
   10: 0x005A67F0  GetGuildBankTabInfo
   11: 0x005A6B20  GetGuildBankTabCost
   12: 0x005A5D30  BuyGuildBankTab
   13: 0x005A5E20  DepositGuildBankMoney
   14: 0x005A5EF0  WithdrawGuildBankMoney
   15: 0x005A5F60  CanWithdrawGuildBankMoney
   16: 0x005A4330  PickupGuildBankMoney
   17: 0x005A4440  GetGuildBankMoney
   18: 0x005A44A0  GetGuildBankWithdrawMoney
   19: 0x005A4500  CloseGuildBankFrame
   20: 0x005A6BA0  GetGuildTabardFileNames
   21: 0x005A6D50  QueryGuildBankLog
   22: 0x005A4520  GetNumGuildBankTransactions
   23: 0x005A6DC0  GetGuildBankTransaction
   24: 0x005A45B0  GetNumGuildBankMoneyTransactions
   25: 0x005A4E50  GetGuildBankMoneyTransaction
   26: 0x005A7110  QueryGuildBankText
   27: 0x005A45E0  GetGuildBankText
   28: 0x005A7180  SetGuildBankText

=== Table 0x00ACF9E0  Count=28 ===
    0: 0x005A8F10  GetActionInfo
    1: 0x005A9B30  GetActionTexture
    2: 0x005A7D10  GetActionCount
    3: 0x005A91C0  GetActionCooldown
    4: 0x005A9290  GetActionAutocast
    5: 0x005A7D90  GetActionText
    6: 0x005A8220  HasAction
    7: 0x005AC000  UseAction
    8: 0x005AC090  PickupAction
    9: 0x005AB840  PlaceAction
   10: 0x005A9BA0  IsAttackAction
   11: 0x005AAD40  IsCurrentAction
   12: 0x005A9C10  IsAutoRepeatAction
   13: 0x005A7E60  IsUsableAction
   14: 0x005A9C80  IsConsumableAction
   15: 0x005A8720  IsStackableAction
   16: 0x005A8BC0  IsEquippedAction
   17: 0x005A9CF0  ActionHasRange
   18: 0x005A9D50  IsActionInRange
   19: 0x005A7F20  GetBonusBarOffset
   20: 0x005B71E0  GetMultiCastBarOffset
   21: 0x005A7F60  ChangeActionBarPage
   22: 0x005A7FD0  GetActionBarPage
   23: 0x005A8790  GetActionBarToggles
   24: 0x005A8290  SetActionBarToggles
   25: 0x005A8820  IsPossessBarVisible
   26: 0x005A8330  GetMultiCastTotemSpells
   27: 0x005AB8A0  SetMultiCastSpell

=== Table 0x00ACFAF8  Count=15 ===
    0: 0x005AD070  GetGMTicket
    1: 0x005AD080  NewGMTicket
    2: 0x005AD0F0  UpdateGMTicket
    3: 0x005AD140  DeleteGMTicket
    4: 0x005AD150  GMResponseNeedMoreHelp
    5: 0x005AD1B0  GMResponseResolve
    6: 0x005AD1C0  GetGMStatus
    7: 0x005AC750  GMSurveyQuestion
    8: 0x005AC870  GMSurveyNumAnswers
    9: 0x005AC7D0  GMSurveyAnswer
   10: 0x005AC390  GMSurveyAnswerSubmit
   11: 0x005AC480  GMSurveyCommentSubmit
   12: 0x005AD230  GMSurveySubmit
   13: 0x005AD020  GMReportLag
   14: 0x005AC320  RegisterStaticConstants

=== Table 0x00ACFB78  Count=17 ===
    0: 0x005AF9C0  SaveEquipmentSet
    1: 0x005AE800  DeleteEquipmentSet
    2: 0x005AF910  RenameEquipmentSet
    3: 0x005AD770  EquipmentManagerIgnoreSlotForSave
    4: 0x005AD7C0  EquipmentManagerIsSlotIgnoredForSave
    5: 0x005AD820  EquipmentManagerClearIgnoredSlotsForSave
    6: 0x005AD830  EquipmentManagerUnignoreSlotForSave
    7: 0x005AE860  GetEquipmentSetLocations
    8: 0x005AEF90  GetEquipmentSetItemIDs
    9: 0x005AF0D0  GetNumEquipmentSets
   10: 0x005AF120  GetEquipmentSetInfo
   11: 0x005AF1D0  GetEquipmentSetInfoByName
   12: 0x005AF320  EquipmentSetContainsLockedItems
   13: 0x005AF250  PickupEquipmentSetByName
   14: 0x005AF2C0  PickupEquipmentSet
   15: 0x005AF380  UseEquipmentSet
   16: 0x005AD880  CanUseEquipmentSets

=== Table 0x00ACFC34  Count=6 ===
    0: 0x005AFD10  GetCurrencyListSize
    1: 0x005B0680  GetCurrencyListInfo
    2: 0x005B0940  ExpandCurrencyList
    3: 0x005B09B0  SetCurrencyUnused
    4: 0x005B0A20  SetCurrencyBackpack
    5: 0x005B0A90  GetBackpackCurrencyInfo

=== Table 0x00ACFC70  Count=37 ===
    0: 0x005B1390  GetCategoryList
    1: 0x005B14B0  GetStatisticsCategoryList
    2: 0x005B15C0  GetCategoryInfo
    3: 0x005B38E0  GetCategoryNumAchievements
    4: 0x005B3B30  GetComparisonCategoryNumAchievements
    5: 0x005B3FC0  GetAchievementInfo
    6: 0x005B1970  GetAchievementNumRewards
    7: 0x005B1A00  GetAchievementReward
    8: 0x005B5530  GetAchievementNumCriteria
    9: 0x005B58B0  GetAchievementCriteriaInfo
   10: 0x005B1AB0  SetAchievementComparisonUnit
   11: 0x005B4760  ClearAchievementComparisonUnit
   12: 0x005B4770  GetAchievementComparisonInfo
   13: 0x005B1690  GetPreviousAchievement
   14: 0x005B3EF0  GetNextAchievement
   15: 0x005B18E0  GetAchievementCategory
   16: 0x005B6110  GetAchievementLink
   17: 0x005B3CA0  GetNumCompletedAchievements
   18: 0x005B3DC0  GetNumComparisonCompletedAchievements
   19: 0x005B1C20  GetLatestCompletedAchievements
   20: 0x005B1C90  GetLatestUpdatedStats
   21: 0x005B1CF0  GetLatestCompletedComparisonAchievements
   22: 0x005B1D60  GetLatestUpdatedComparisonStats
   23: 0x005B1DC0  GetTotalAchievementPoints
   24: 0x005B1720  GetAchievementInfoFromCriteria
   25: 0x005B5620  GetStatistic
   26: 0x005B5E70  GetComparisonStatistic
   27: 0x005B1E40  GetComparisonAchievementPoints
   28: 0x005B0CE0  CanShowAchievementUI
   29: 0x005B2040  GetTrackedAchievements
   30: 0x005B4870  AddTrackedAchievement
   31: 0x005B48D0  RemoveTrackedAchievement
   32: 0x005B2090  IsTrackedAchievement
   33: 0x005B2120  GetNumTrackedAchievements
   34: 0x005B1EC0  HasCompletedAnyAchievement
   35: 0x005B1BB0  QueryQuestsCompleted
   36: 0x005B5290  GetQuestsCompleted

=== Table 0x00ACFF54  Count=6 ===
    0: 0x005B71E0  GetNumGlyphSockets
    1: 0x005B7260  GetGlyphSocketInfo
    2: 0x005B7410  GlyphMatchesSocket
    3: 0x005B75A0  PlaceGlyphInSocket
    4: 0x005B7660  RemoveGlyphFromSocket
    5: 0x005B7740  GetGlyphLink

=== Table 0x00AD0030  Count=95 ===
    0: 0x005B80E0  CalendarGetMonthNames
    1: 0x005B8120  CalendarGetWeekdayNames
    2: 0x005B8160  CalendarGetDate
    3: 0x005B81F0  CalendarGetMinDate
    4: 0x005B82A0  CalendarGetMaxDate
    5: 0x005B8350  CalendarGetMinHistoryDate
    6: 0x005B8410  CalendarGetMaxCreateDate
    7: 0x005B99F0  CalendarGetMonth
    8: 0x005B9AC0  CalendarGetAbsMonth
    9: 0x005BCC00  CalendarSetMonth
   10: 0x005C43B0  CalendarSetAbsMonth
   11: 0x005B9BF0  CalendarGetNumDayEvents
   12: 0x005C1070  CalendarGetDayEvent
   13: 0x005B9CA0  CalendarGetDayEventSequenceInfo
   14: 0x005B9E10  CalendarGetFirstPendingInvite
   15: 0x005B9EB0  CalendarOpenEvent
   16: 0x005B9F80  CalendarGetEventIndex
   17: 0x005B84A0  CalendarCloseEvent
   18: 0x005BD8A0  CalendarGetEventInfo
   19: 0x005C1480  CalendarGetHolidayInfo
   20: 0x005BA000  CalendarGetRaidInfo
   21: 0x005BF830  CalendarGetNumPendingInvites
   22: 0x005B84D0  CalendarEventGetNumInvites
   23: 0x005BA220  CalendarEventGetInvite
   24: 0x005BA420  CalendarEventGetInviteResponseTime
   25: 0x005BCC70  CalendarAddEvent
   26: 0x005BCCA0  CalendarNewEvent
   27: 0x005BCCB0  CalendarMassInviteGuild
   28: 0x005BCE60  CalendarMassInviteArenaTeam
   29: 0x005BCD80  CalendarNewGuildAnnouncement
   30: 0x005BCD90  CalendarNewGuildEvent
   31: 0x005BCDA0  CalendarDefaultGuildFilter
   32: 0x005BCED0  CalendarUpdateEvent
   33: 0x005BA5A0  CalendarRemoveEvent
   34: 0x005B8AE0  CalendarEventSelectInvite
   35: 0x005BBB00  CalendarEventGetSelectedInvite
   36: 0x005BA5B0  CalendarContextSelectEvent
   37: 0x005B8510  CalendarContextDeselectEvent
   38: 0x005BA680  CalendarContextGetEventIndex
   39: 0x005BA700  CalendarContextInviteIsPending
   40: 0x005BA7F0  CalendarContextInviteModeratorStatus
   41: 0x005BA910  CalendarContextInviteStatus
   42: 0x005BAA20  CalendarContextInviteType
   43: 0x005BAB50  CalendarContextInviteAvailable
   44: 0x005BCF30  CalendarContextInviteTentative
   45: 0x005BAD00  CalendarContextInviteDecline
   46: 0x005BD040  CalendarContextInviteRemove
   47: 0x005BD130  CalendarContextEventSignUp
   48: 0x005BD220  CalendarContextEventRemove
   49: 0x005BD340  CalendarContextEventCopy
   50: 0x005BD460  CalendarContextEventPaste
   51: 0x005B8540  CalendarContextEventClipboard
   52: 0x005BD4F0  CalendarContextEventCanComplain
   53: 0x005BD600  CalendarContextEventComplain
   54: 0x005BAEB0  CalendarContextEventCanEdit
   55: 0x005BAFC0  CalendarContextEventGetCalendarType
   56: 0x005BCF00  CalendarEventInvite
   57: 0x005BB0C0  CalendarEventRemoveInvite
   58: 0x005BD6E0  CalendarEventAvailable
   59: 0x005BD750  CalendarEventTentative
   60: 0x005BD760  CalendarEventDecline
   61: 0x005BD7D0  CalendarEventSignUp
   62: 0x005B8570  CalendarEventSortInvites
   63: 0x005B8690  CalendarEventGetInviteSortCriterion
   64: 0x005BB130  CalendarEventGetStatusOptions
   65: 0x005B8730  CalendarEventSetStatus
   66: 0x005B87D0  CalendarEventSetModerator
   67: 0x005B8840  CalendarEventClearModerator
   68: 0x005B88E0  CalendarEventCanModerate
   69: 0x005B88B0  CalendarEventIsModerator
   70: 0x005B8970  CalendarEventGetTypes
   71: 0x005B89C0  CalendarEventGetRepeatOptions
   72: 0x005BB210  CalendarEventSetTitle
   73: 0x005BB280  CalendarEventSetDescription
   74: 0x005BB2F0  CalendarEventSetType
   75: 0x005BB380  CalendarEventSetRepeatOption
   76: 0x005BB410  CalendarEventSetSize
   77: 0x005BB4A0  CalendarEventSetDate
   78: 0x005BB5A0  CalendarEventSetTime
   79: 0x005BB650  CalendarEventSetLockoutDate
   80: 0x005BB750  CalendarEventSetLockoutTime
   81: 0x005BB800  CalendarEventSetTextureID
   82: 0x005BB870  CalendarEventSetLocked
   83: 0x005BB8B0  CalendarEventClearLocked
   84: 0x005BB8F0  CalendarEventSetAutoApprove
   85: 0x005BB930  CalendarEventClearAutoApprove
   86: 0x005BB970  CalendarEventGetTextures
   87: 0x005BDD90  CalendarEventHasPendingInvite
   88: 0x005B8A10  CalendarEventHaveSettingsChanged
   89: 0x005B8A50  CalendarEventCanEdit
   90: 0x005B8AA0  CalendarEventGetCalendarType
   91: 0x005B8B30  CalendarCanSendInvite
   92: 0x005B8BA0  CalendarCanAddEvent
   93: 0x005B8C10  CalendarIsActionPending
   94: 0x005BD7E0  OpenCalendar

=== Table 0x00AD0568  Count=12 ===
    0: 0x005C49C0  CloseSocketInfo
    1: 0x005C49D0  GetSocketItemInfo
    2: 0x005C4AF0  GetNumSockets
    3: 0x005C5160  GetExistingSocketInfo
    4: 0x005C5340  GetExistingSocketLink
    5: 0x005C4B60  GetNewSocketInfo
    6: 0x005C4D10  GetNewSocketLink
    7: 0x005C4DC0  ClickSocketButton
    8: 0x005C5460  AcceptSockets
    9: 0x005C4550  GetSocketTypes
   10: 0x005C5470  GetSocketItemRefundable
   11: 0x005C4EA0  GetSocketItemBoundTradeable

=== Table 0x00AD05D0  Count=3 ===
    0: 0x005C5500  GetMinigameType
    1: 0x005C5550  MakeMinigameMove
    2: 0x005C55F0  GetMinigameState

=== Table 0x00AD05F0  Count=17 ===
    0: 0x005C5CC0  GetNumTalentTabs
    1: 0x005C6150  GetTalentTabInfo
    2: 0x005C5D40  GetNumTalents
    3: 0x005C7800  GetTalentInfo
    4: 0x005C7CE0  GetTalentLink
    5: 0x005C7ED0  GetTalentPrereqs
    6: 0x005C80E0  LearnTalent
    7: 0x005C6310  GetUnspentTalentPoints
    8: 0x005C5DF0  GetNumTalentGroups
    9: 0x005C5810  GetActiveTalentGroup
   10: 0x005C5E70  SetActiveTalentGroup
   11: 0x005C63B0  GetPreviewTalentPointsSpent
   12: 0x005C6420  GetGroupPreviewTalentPointsSpent
   13: 0x005C9590  AddPreviewTalentPoints
   14: 0x005C7130  ResetPreviewTalentPoints
   15: 0x005C7200  ResetGroupPreviewTalentPoints
   16: 0x005C6A10  LearnPreviewTalents

=== Table 0x00AD0840  Count=43 ===
    0: 0x005CA130  GetNumGuildMembers
    1: 0x005CA190  GetGuildRosterMOTD
    2: 0x005CC9C0  GetGuildRosterInfo
    3: 0x005CABB0  GetGuildRosterLastOnline
    4: 0x005CAD00  GuildRosterSetPublicNote
    5: 0x005CAE20  GuildRosterSetOfficerNote
    6: 0x005CAF40  SetGuildRosterSelection
    7: 0x005CAFD0  GetGuildRosterSelection
    8: 0x005CBCF0  CanGuildPromote
    9: 0x005CBD80  CanGuildDemote
   10: 0x005CBE10  CanGuildInvite
   11: 0x005CBEA0  CanGuildRemove
   12: 0x005CBF30  CanEditMOTD
   13: 0x005CBFC0  CanEditPublicNote
   14: 0x005CC050  CanEditOfficerNote
   15: 0x005CC0E0  CanViewOfficerNote
   16: 0x005CC170  CanEditGuildInfo
   17: 0x005CC200  CanGuildBankRepair
   18: 0x005CC290  CanEditGuildTabInfo
   19: 0x005CC360  CanEditGuildEvent
   20: 0x005CB000  SortGuildRoster
   21: 0x005CA1B0  SetGuildRosterShowOffline
   22: 0x005CA1E0  GetGuildRosterShowOffline
   23: 0x005CA220  GuildControlGetNumRanks
   24: 0x005CCC90  GuildControlGetRankName
   25: 0x005CA260  GuildControlSetRank
   26: 0x005CC3E0  GuildControlGetRankFlags
   27: 0x005CA2B0  GuildControlSetRankFlag
   28: 0x005CB170  GuildControlSaveRank
   29: 0x005CB330  GuildControlAddRank
   30: 0x005CB3F0  GuildControlDelRank
   31: 0x005CB470  SetGuildBankTabPermissions
   32: 0x005CB560  GetGuildBankTabPermissions
   33: 0x005CB6A0  SetGuildBankWithdrawLimit
   34: 0x005CB700  GetGuildBankWithdrawLimit
   35: 0x005CB760  SetGuildBankTabWithdraw
   36: 0x008E5250  CloseGuildRoster
   37: 0x005CB810  GuildRoster
   38: 0x005CA330  GetGuildInfoText
   39: 0x005CB820  SetGuildInfoText
   40: 0x005CC470  QueryGuildEventLog
   41: 0x005CA350  GetNumGuildEvents
   42: 0x005CCD90  GetGuildEventInfo

=== Table 0x00AD09B8  Count=13 ===
    0: 0x005CD1B0  GetNumSkillLines
    1: 0x005CDE20  GetSkillLineInfo
    2: 0x005CE2C0  AbandonSkill
    3: 0x005CE3A0  CollapseSkillHeader
    4: 0x005CE400  ExpandSkillHeader
    5: 0x005CE460  AddSkillUp
    6: 0x005CE4D0  RemoveSkillUp
    7: 0x005CE540  GetAdjustedSkillPoints
    8: 0x005CE5D0  AcceptSkillUps
    9: 0x005CD820  CancelSkillUps
   10: 0x005CE6F0  BuySkillTier
   11: 0x005CD860  SetSelectedSkill
   12: 0x005CD8F0  GetSelectedSkill

=== Table 0x00AD0A60  Count=8 ===
    0: 0x005CF020  ClosePetition
    1: 0x005CECE0  GetPetitionInfo
    2: 0x005CEAC0  GetNumPetitionNames
    3: 0x005CEE30  GetPetitionNameInfo
    4: 0x005CF040  CanSignPetition
    5: 0x005CF140  SignPetition
    6: 0x005CF220  OfferPetition
    7: 0x005CF450  RenamePetition

=== Table 0x00AD0AC4  Count=3 ===
    0: 0x005CF950  StartDuel
    1: 0x005CFDB0  AcceptDuel
    2: 0x005CFDC0  CancelDuel

=== Table 0x00AD0AE8  Count=15 ===
    0: 0x005CFF20  GetNumFactions
    1: 0x005D1150  GetFactionInfo
    2: 0x005D11E0  GetFactionInfoByID
    3: 0x005D1240  GetWatchedFactionInfo
    4: 0x005D1420  SetWatchedFactionIndex
    5: 0x005D1390  FactionToggleAtWar
    6: 0x005D1F70  CollapseFactionHeader
    7: 0x005D1FC0  CollapseAllFactionHeaders
    8: 0x005D1E50  SetFactionInactive
    9: 0x005D1EE0  SetFactionActive
   10: 0x005D0740  IsFactionInactive
   11: 0x005D2000  ExpandFactionHeader
   12: 0x005D1FE0  ExpandAllFactionHeaders
   13: 0x005D07B0  SetSelectedFaction
   14: 0x005D0820  GetSelectedFaction

=== Table 0x00AD0C30  Count=31 ===
    0: 0x005D3720  PetHasActionBar
    1: 0x005D4EC0  GetPetActionInfo
    2: 0x005D5280  GetPetActionCooldown
    3: 0x005D53C0  GetPetActionsUsable
    4: 0x005D5400  GetPetActionSlotUsable
    5: 0x005D3160  IsPetAttackActive
    6: 0x005D65C0  PickupPetAction
    7: 0x005D66F0  TogglePetAutocast
    8: 0x005D67B0  CastPetAction
    9: 0x005D54C0  PetPassiveMode
   10: 0x005D54F0  PetDefensiveMode
   11: 0x005D5520  PetAggressiveMode
   12: 0x005D5550  PetWait
   13: 0x005D5580  PetFollow
   14: 0x005D55B0  PetAttack
   15: 0x005D5640  PetStopAttack
   16: 0x005D5650  PetAbandon
   17: 0x005D5660  PetDismiss
   18: 0x005D5670  PetRename
   19: 0x005D3780  PetCanBeAbandoned
   20: 0x005D3820  PetCanBeDismissed
   21: 0x005D38C0  PetCanBeRenamed
   22: 0x005D3180  GetPetTimeRemaining
   23: 0x005D3960  HasPetUI
   24: 0x005D3A20  GetPetExperience
   25: 0x005D3B00  GetPetHappiness
   26: 0x005D3BD0  GetPetFoodTypes
   27: 0x005D3CE0  GetPetIcon
   28: 0x005D3D80  GetPetTalentTree
   29: 0x005D5820  GetPossessInfo
   30: 0x005D5A10  IsPetAttackAction

=== Table 0x00AD0D50  Count=22 ===
    0: 0x005D6F60  ContainerIDToInventoryID
    1: 0x005D74A0  GetContainerNumSlots
    2: 0x005D7A90  GetContainerItemInfo
    3: 0x005D7D00  GetContainerItemID
    4: 0x005D7C80  GetContainerItemLink
    5: 0x005D7D90  GetContainerItemCooldown
    6: 0x005D7FF0  PickupContainerItem
    7: 0x005D84F0  SplitContainerItem
    8: 0x005D8650  UseContainerItem
    9: 0x005D8B10  SocketContainerItem
   10: 0x005D8BD0  ShowContainerSellCursor
   11: 0x005D7180  SetBagPortraitTexture
   12: 0x005D8C70  GetBagName
   13: 0x005D7EF0  GetContainerItemDurability
   14: 0x005D7590  GetContainerNumFreeSlots
   15: 0x005D7820  GetContainerFreeSlots
   16: 0x005D8D80  GetContainerItemPurchaseInfo
   17: 0x005D8F70  GetContainerItemPurchaseItem
   18: 0x005D91B0  ContainerRefundItemPurchase
   19: 0x005D6FF0  GetMaxArenaCurrency
   20: 0x005D9300  GetContainerItemGems
   21: 0x005D9400  GetContainerItemQuestInfo

=== Table 0x00AD0E80  Count=36 ===
    0: 0x005DA8B0  CloseTradeSkill
    1: 0x005DA120  GetNumTradeSkills
    2: 0x005DB2A0  GetTradeSkillInfo
    3: 0x005DA900  SelectTradeSkill
    4: 0x005DA970  GetTradeSkillSelectionIndex
    5: 0x005DA9A0  GetTradeSkillCooldown
    6: 0x005DB550  GetTradeSkillIcon
    7: 0x005DB6E0  GetTradeSkillNumMade
    8: 0x005DB810  GetTradeSkillLine
    9: 0x005DBA70  GetTradeSkillItemLink
   10: 0x005DD070  SetTradeSkillItemNameFilter
   11: 0x005DA150  GetTradeSkillItemNameFilter
   12: 0x005DD090  SetTradeSkillItemLevelFilter
   13: 0x005DA170  GetTradeSkillItemLevelFilter
   14: 0x005DBBA0  GetTradeSkillNumReagents
   15: 0x005DE400  GetTradeSkillReagentInfo
   16: 0x005DBCC0  GetTradeSkillReagentItemLink
   17: 0x005DE620  GetTradeSkillTools
   18: 0x005DBE10  GetTradeSkillDescription
   19: 0x005DAA70  GetTradeSkillSubClasses
   20: 0x005DBF10  GetTradeSkillInvSlots
   21: 0x005DD0F0  SetTradeSkillSubClassFilter
   22: 0x005DA1B0  GetTradeSkillSubClassFilter
   23: 0x005DD230  SetTradeSkillInvSlotFilter
   24: 0x005DBF90  GetTradeSkillInvSlotFilter
   25: 0x005DD3E0  TradeSkillOnlyShowMakeable
   26: 0x005DD420  TradeSkillOnlyShowSkillUps
   27: 0x005DD460  CollapseTradeSkillSubClass
   28: 0x005DD500  ExpandTradeSkillSubClass
   29: 0x005DAB70  GetFirstTradeSkill
   30: 0x005DA270  GetTradeskillRepeatCount
   31: 0x005DAC00  DoTradeSkill
   32: 0x005DB920  GetTradeSkillRecipeLink
   33: 0x005DA2E0  StopTradeSkillRepeat
   34: 0x005DC0B0  GetTradeSkillListLink
   35: 0x005DA310  IsTradeSkillLinked

=== Table 0x00AD1020  Count=67 ===
    0: 0x005DF010  GetNumQuestLogEntries
    1: 0x005E5CC0  GetQuestLogTitle
    2: 0x005E02F0  SelectQuestLogEntry
    3: 0x005DF0A0  GetQuestLogSelection
    4: 0x005DF0D0  SetAbandonQuest
    5: 0x005DF0E0  GetAbandonQuestName
    6: 0x005E3D60  GetAbandonQuestItems
    7: 0x005E4060  AbandonQuest
    8: 0x005E4070  IsUnitOnQuest
    9: 0x005E0340  GetQuestLogQuestText
   10: 0x005E41A0  GetNumQuestLeaderBoards
   11: 0x005E5F60  GetQuestLogLeaderBoard
   12: 0x005E4260  GetNumQuestItemDrops
   13: 0x005E60D0  GetQuestLogItemDrop
   14: 0x005E6650  GetQuestPOILeaderBoard
   15: 0x005E4320  GetQuestLogTimeLeft
   16: 0x005E43F0  IsCurrentQuestFailed
   17: 0x005DF150  GetNumQuestLogRewards
   18: 0x005DF1D0  GetNumQuestLogChoices
   19: 0x005E4490  GetQuestLogRewardInfo
   20: 0x005E4660  GetQuestLogChoiceInfo
   21: 0x005DF250  GetQuestLogItemLink
   22: 0x005E4840  GetQuestLogSpellLink
   23: 0x005E48F0  GetQuestLogRewardMoney
   24: 0x005E49B0  GetQuestLogRewardXP
   25: 0x005E4B70  GetQuestLogRewardHonor
   26: 0x005E4D10  GetQuestLogRewardSpell
   27: 0x005DF460  GetQuestLogRequiredMoney
   28: 0x005DF520  GetQuestLogPushable
   29: 0x005E4ED0  QuestLogPushQuest
   30: 0x005E6240  GetQuestTimers
   31: 0x005E4FB0  GetQuestIndexForTimer
   32: 0x005E5100  CollapseQuestHeader
   33: 0x005E5150  ExpandQuestHeader
   34: 0x005E51A0  GetQuestGreenRange
   35: 0x005DF5D0  GetNumQuestWatches
   36: 0x005DF610  IsQuestWatched
   37: 0x005E67C0  AddQuestWatch
   38: 0x005DF700  RemoveQuestWatch
   39: 0x005DF780  GetQuestIndexForWatch
   40: 0x005DF870  GetQuestLogGroupNum
   41: 0x005E6DE0  GetQuestResetTime
   42: 0x005E51D0  GetQuestLink
   43: 0x005E4C10  GetQuestLogRewardTitle
   44: 0x005DF3A0  GetQuestLogRewardTalents
   45: 0x005DF400  GetQuestLogRewardArenaPoints
   46: 0x005E52D0  GetQuestLogSpecialItemInfo
